ISFJ	the trite saying that honesty is the best policy has met with the just criticism that honesty is not policy . the real honest man is honest from conviction of what is right , not from policy .
ESTJ	we must stop thinking of the individual and start thinking about what is best for society .
ISFJ	if you felt that excitement when you voted for barack obama , should not you feel that way now that he s president obama ? you know there s something wrong with the kind of job he s done as president when the best feeling you had was the day you voted for him .
INTP	a well regulated militia , composed of the body of the people , trained in arms , is the best most natural defense of a free country .
ISFJ	massachusetts children can not only lead the nation in test scores , they can be competitive with the best in the world . and the gap in achievement among races can virtually disappear .
ISFJ	i want you to remember when our white house reflected the best of who we are , not the worst of what europe has become .
ISFJ	the strength and power and goodness of america has always been based on the strength and power and goodness of our communities , our families , our faiths . that is the bedrock of what makes america , america . in our best days , we can feel the vibrancy of america s communities , large and small .
INFJ	the best weapon of a dictatorship is secrecy , but the best weapon of a democracy should be the weapon of openness .
INFP	the best books ... are those that tell you what you know already .
INTP	i have always thought the actions of men the best interpreters of their thoughts .
ESTJ	now i know that wal-mart s policies do not reflect the best way of doing business and the values that i think are important in america .
ESTJ	i am someone who hopes for the best and prepares for the worst .
