INTP	acquisition higher delight girl plain first fifteen year life beauty cradle
INFJ	Taught infancy beauty woman sceptre mind shape body round gilt cage prison
ENTP	Beauty taste time beautiful woman Belle Epoch perfect beauty today beauty something change time
INFP	Youth happy ability beauty Anyone keep ability beauty old
ESFP	perfect want role model My mom imperfection equal beauty imperfect
ESFJ	child future Teach way Show beauty inside
ESFJ	Paris beautiful place world homesick beauty
INFP	beautiful seems force beauty feeble wrong weakness
ENFP	woman beautiful ideal model film work fusion physical beauty mental field
ISTJ	horse compulsion Simon understanding beauty dancer
ENFP	beauty magazine unattainable thing
ESFJ	first show singing 'Beauty Beast Gaston Gaston tights high boot physical headache day month
ISFP	Blues soul jazz music beauty raw emotion passion
ENTP	People 'beauty eye beholder thing beauty beholder empowers beauty place others inside ourselves
INTP	very nature beautiful everything beauty road lead reality
ENTP	Beauty moral natural
ENTP	Accuracy case advantageous beauty sentiment In vain exalt depreciating other
ENTP	illusion lead actor film lead actor certain kind Apart beauty look figure particular kind ordinary-Joe quality film star
ISFJ	Let something thought beautiful woman nothing life heartache trouble Love difficult Beauty meaningless transitory
ISTJ	horse thing beauty none splendor
ISTJ	such diversion better way people math hunger new way beauty
INFP	Beauty nature brag court feast high solemnity workmanship
INFJ	beauty deformity order confusion relation imagination thing beautiful well-ordered
INFJ	everyday beauty routine simple
INFJ	Well beauty se
ESTP	confidence beauty young character actress
ISFJ	Beauty physical
ISFP	Natural beauty least hour front mirror
ISFJ	Tony Robbins beauty specific way true
ISFJ	Beauty many good year
ISFJ	Beauty comfortable own skin
ISFJ	beauty way woman face today search
ISTP	trick thing beauty thing cowboy movie stuff happens stuff happens kind movie cowboy movie incredible nobody new territory
ESFJ	Beauty life smile line right frown line bad more
ESFJ	mother big believer responsible own happiness finding joy small moment beauty ordinary day car kid sunset mother voice smile
ISFP	ambitious girl self-confident beauty pageant stitch make-up Los Angeles
ENFP	good move beauty contest Miss Pennsylvania least people Pennsylvania
INFP	director image angry actor beauty pageant winner
ESFJ	such thing knowledge beautiful beauty
ISTP	girl Sleeping Beauty want Sleeping Beauty Aladdin
ISFP	Solitude own very strange beauty
ISFP	beauty something
ISFP	optimism capture beauty life
INFJ	Experience hath shewn best form government power time slow operation tyranny
ESTP	moment decision best thing right thing next best thing wrong thing worst thing nothing
INTP	simple manner life best everyone best body mind
ESTP	best way somebody trust
INTP	very best very best end
ESFP	best road progress freedom road
ENFP	best way cheer try cheer somebody
INFJ	best way service others
ENFP	simplest taste best
ENTJ	best man noblest animal law justice worst
ISFJ	best revenge unlike injury
ENTJ	best way word
ESTP	man best
ESFJ	best way advice child
ESTP	best help God
INTP	precept Prepare worst expect best come
ENTJ	world best world
ESFP	First gain victory best use
ISFP	pink best calorie burner kissing lot strong everything wrong happy girl prettiest girl tomorrow day miracle
ENFJ	capacity power power good worst evil best le prone enemy
ESTP	best argument democracy five-minute conversation average voter
INTP	best thing future day time
INTP	thing book best friend man book
ISFP	best thing life other
ESTJ	God affair advice God charge best end
INTP	dream place time America last best hope earth
INTP	Common looking people best world reason Lord many
ENTP	investment knowledge pay best interest
ENFP	adversity life trouble obstacle kick teeth best thing world
INFJ	people free mean well-organized militia best security
INTP	best way enemy friend
ENTJ	best friend man sake
INTP	policy very best day
ENFP	job frog best morning job frog best biggest first
ENTP	Honesty best policy
INTP	knew best thistle flower flower
INTP	giving freedom slave freedom free honorable alike lose last best hope earth
INTP	best way bad law
INTP	elephant hind leg best
ENFP	best government money
INTP	time public man best lip
ESTP	use 'We best doing necessary
ESTP	very best
ENFP	Honesty best policy money
ENFP	best alike difference opinion horse race
INFP	happy soul dying Total peace death someone best hope
ESTP	best prize life chance work worth
ENFP	Prosperity best protector principle
INFJ	best know little
ESTP	short word best old word best
ESTP	short word best old word best
ISTP	mistake best improving other innovation
ESTP	war life necessary cherished scheme best alternative open might
ESTP	Short word best old word short best
INFJ	best possible exercise Habituate fast
ESTP	Battle magnificent competition human best base men battle coward let fear overcome sense duty Duty essence manhood
ISFP	honest fairy-tales best
ISTP	one people want death destination share one Death likely single best invention Life Life change agent old way new
ENFP	Laughter bad beginning friendship best
ENFP	best smell world man
ESFP	best mind government business
ENTJ	heart sleeve good plan best
INFP	men men best
ESFP	Surround best people delegate authority policy
ESTJ	best friend brings best
INFJ	Infinite striving best man duty own reward Everything God hand
INFP	'T best enemy more mighty
INFP	boundary Life Death best shadowy vague end other begin
ISFP	rap music best thing period deck car radio hip-hop tape
INTJ	best weapon enemy enemy
ESFP	power best generation mankind history world last
ENTJ	liberty equality democracy best person share government utmost
ESFP	country more aware problem best time people grate homeless choice
ENTP	govern business hand trouble execution new project best public measure previous wisdom occasion
ENTP	Hunger best pickle
ENTJ	ideal man bear accident life dignity grace best circumstance
ESFP	best world Harvard education Yale degree
ENTP	Fatigue best pillow
ENTJ	best life banquet thirsty
ENTJ	best friend man sake
ISTP	best way trap something reason heart
ENTJ	excel virtue best right men least
ENTP	obligation responsibility student school sure people grade desire money best education possible
ESTJ	rule industrialist Make best quality good possible lowest cost possible highest wage possible
INTJ	ladder success best stepping rung opportunity
ISFP	best thing woman way female
ISFP	woman intuition best
ISFP	slightest scene scene 'Hi people money worth obligation mine best
ISFP	selfish impatient insecure mistake control time worst hell best
INTJ	laugh today last
ENTP	God other people best own grace day
ISFP	anything many thing someone best policy
INTJ	last analysis best man evil last analysis best woman bad
INTJ	best author writer
INFP	manner professor best place knowledge book true university day collection book
ISFP	best mic part racial tension good
ESTP	best executive good people self-restraint
ENFJ	clear better able best first time
ISTP	Apple best thing heaviness successful lightness beginner le sure everything creative period life
ENFP	way best foster humanity contemporary life ourselves
ISTP	best formula peace American way life freedom government own business
ESTP	Experience few thing gut matter good something sound paper second third best investment one
ISTP	world lot closer together downside everything consequence everything corrosive piece technology television television best magnificent
ENFP	kick teeth best thing world
ESTP	Do best small job Every time stronger little job big one care
ESTP	difficult material condition better best law easy bad law
ISTP	goal best device world biggest
ISTP	Mac zillion Mac anybody ourselves group people great market research best thing
ESTP	nothing hold work best work world seeming impossibility thing work done
ENTP	country time promise liberty equality people share mistake time action world best intention
ISTP	let stylus best device world pointing device born born finger touch finger new technology multi-touch phenomenal magic
ISTP	people want best thing world
ENFJ	best moment best place next moment
ENFJ	philosophy responsible life best moment best place next moment
ENTP	fact best thing tax Americans individual tax code tough job member party interest doing
ISTP	important best world Whether Democrat Republican libertarian best somebody job
