ESFJ	Well , I 'm not a member of the permanent political establishment , and I 've learned quickly these last few days that if you 're not a member in good standing of the Washington elite , then some in the media consider a candidate unqualified for that reason alone .
ISTP	One of the places where we lived when I was growing up had this big wood out the back . And starting when I was about 8 , I used to enjoy just walking alone through the wood late . Eleven p.m . Midnight . Later .
ISTJ	The flesh endures the storms of the present alone the mind , those of the past and future as well as the present . Gluttony is a lust of the mind .
INFP	From 18 to 22 , I was alone , living in L.A. with a bunch of friends , partying .
ISFP	I 'm not at the point where I 'd feel safe in a house alone . I would be really scared . I 'm the kind of person that when I get up to go use the bathroom I have this big long hallway , and I just know someone 's going to jump out and get me .
INFP	I may be alone in this , but I do sense the power of film , in that movies have the ability to literally change people 's minds . That 's pretty powerful stuff when you consider that .
ENTJ	I think sometimes if you are alone , you are freer because your time is your own .
ENTJ	One person alone ca n't do anything as important as bringing genuine democracy to a country .
ISFJ	Whatever my individual desires were to be free , I was not alone . There were many others who felt the same way .
ISFP	I have my best ideas when I am alone .
ISFP	The best part about being with a group is that you do n't have to do everything alone . You 're with your friends .
ESFP	Our country will , I believe , sooner forgive an officer for attacking an enemy than for letting it alone .
ISFJ	I would say , 'I 'm alone , but I 'm not lonely . ' But I was just kidding myself .
ISTJ	I 've been left alone , even by the paparazzi , because what sells is sex and scandal . Absent that , they really do n't have much interest in you . I 'm still married , still working , still happy .
ESFP	Let me alone : I have yet my legs and one arm . Tell the surgeon to make haste and his instruments . I know I must lose my right arm , so the sooner it 's off the better .
ESFJ	I believe in capitalism for everybody , not necessarily high finance but capitalism that works for the working men and women of this country who are out there paddling alone in America right now .
ISTP	I love nicknames . It makes me feel loved . It makes me feel less alone in this world .
ESTJ	After I lost my fiance , it seemed like it would be better to always be alone than to risk being hurt again .
ESTP	Sometimes I think my husband is so amazing that I do n't know why he 's with me . I do n't know whether I 'm good enough . But if I make him happy , then I 'm everything I want to be .
ESTP	If you tell people where to go , but not how to get there , you 'll be amazed at the results .
ESFJ	It is amazing what you can accomplish if you do not care who gets the credit .
ESTJ	I feel like I have had the most amazing life in my public service .
INFJ	If there was an observer on Mars , they would probably be amazed that we have survived this long .
INTP	I am indeed amazed when I consider how weak my mind is and how prone to error .
ISFP	With love , you should go ahead and take the risk of getting hurt because love is an amazing feeling .
INFP	When the shriveled skin of the ordinary is stuffed out with meaning , it satisfies the senses amazingly .
